KR_6767509146,KR_6751048541,KR_6740779284,KR_6763472712,KR_6767989112,KR_6758129578,KR_6768739322,KR_6758870464,KR_6762568449,KR_6653171592,KR_6763453383,KR_6664140035,KR_6755376034,KR_6761206287,KR_6768440505,KR_6765558078,KR_6765951289,KR_6767106398,KR_6760634152,KR_6755237593,KR_6633993219,KR_6685134864,KR_6726679879,KR_6658589257,KR_6768052017,KR_6768887590,KR_6764918787,KR_6706342188,KR_6764938366,KR_6763033859,KR_6762486949,KR_6762695187,KR_6767937751,KR_6730361121,KR_6768547758,KR_6762213789,KR_6684008866,KR_6704258880,KR_6753706211,KR_6727883142,KR_6762084488,KR_6704691048,KR_6758746482,KR_6654950347,KR_6732491276,KR_6735895632,KR_6767862976,KR_6746061049,KR_6759868340,KR_6758137005,KR_6750395846,KR_6766227243,KR_6766915226,KR_6761362748,KR_6769138465,KR_6707846078,KR_6747977043,KR_6750766125,KR_6750923312,KR_6717884934,KR_6754610621,KR_6752979506,KR_6763408906,KR_6766976924,KR_6710816670,KR_6762002777,KR_6760668803,KR_6752302946,KR_6761342421,KR_6764920215,KR_6760141063,KR_6768966710,KR_6761311313,KR_6761207777,KR_6745821221,KR_6769104718,KR_6755505165,KR_6769198086,KR_6768641931,KR_6723605568,KR_6675857840,KR_6679628224,KR_6764540444,KR_6765688720,KR_6768879586,KR_6608657233,KR_6706952842,KR_6755753656,KR_6753282427,KR_6765886358,KR_6748243810,KR_6753420945,KR_6768402834,KR_6721403252,KR_6759863977,KR_6696041538,KR_6674563293,KR_6758840470,KR_6760228467,KR_6764933566,KR_6767497525,KR_6750866641,KR_6755861394,KR_6765296661,KR_6760595406,KR_6761840490,KR_6756995440,KR_6643199373,KR_6761673321,KR_6756079563,KR_6668569837,KR_6766736904,KR_6640441132,KR_6764434286,KR_6697023340,KR_6734148891,KR_6764535838,KR_6667104003,KR_6750724706,KR_6765246445,KR_6734172756,KR_6767939614,KR_6760956340,KR_6761668701,KR_6750625841,KR_6760323243,KR_6751954594,KR_6753123167,KR_6729107744,KR_6760892209,KR_6679723340,KR_6748029800,KR_6746576028,KR_6669692698,KR_6724417066,KR_6755864665,KR_6756485417,KR_6761705477,KR_6750596390,KR_6761937460,KR_6692990906,KR_6767592804,KR_6764621923,KR_6608805888,KR_6597481004,KR_6765399991,KR_6769135439,KR_6761818447,KR_6757547897,KR_6643299104,KR_6716635983,KR_6712640890,KR_6734541859,KR_6763639442,KR_6744489028,KR_6769095653,KR_6765494409,KR_6681028161,KR_6727774946,KR_6735078447,KR_6764980362,KR_6745713047,KR_6748983023,KR_6767570320,KR_6762490162,KR_6762709480,KR_6768258249,KR_6768003440,KR_6766839636,KR_6767899404,KR_6759736896,KR_6759848662,KR_6732542343,KR_6763890549,KR_6766578422,KR_6745718667,KR_6766277901,KR_6754511406,KR_6679752758,KR_6749127291,KR_6733255786,KR_6625017072,KR_6760721486,KR_6645645512,KR_6742760078,KR_6749337737,KR_6742991173,KR_6768978487,KR_6723089535,KR_6718414802,KR_6758215409,KR_6719151336,KR_6755666094,KR_6752831100,KR_6766061212,KR_6765076638,KR_6730969865,KR_6593452040,KR_6762434332,KR_6718207984,KR_6752933310,KR_6747427764,KR_6748124985,KR_6759467091,KR_6759834258,KR_6649270140,KR_6761884525,KR_6768606621,KR_6565647326,KR_6768713890,KR_6760872756,KR_6766100710,KR_6762897792,KR_6713205472,KR_6727637417,KR_6760977322,KR_6745297181,KR_6762386027,KR_6767599620,KR_6749258551,KR_6760049975,KR_6756778459,KR_6717598335,KR_6752555082,KR_6668627386,KR_6715294431,KR_6706572707,KR_6768184305,KR_6763743926,KR_6769124907,KR_6765579077,KR_6765534389,KR_6768909530,KR_6694658855,KR_6761388188,KR_6758661911,KR_6717302035,KR_6753932250,KR_6717961328,KR_6695269267,KR_6763011793,KR_6753366269,KR_6766223856,KR_6761092069,KR_6570363457,KR_6701994045,KR_6768660183,KR_6768347924,KR_6745686726,KR_6720933496,KR_6765065474,KR_6769101979,KR_6767667815,KR_6762782476,KR_6733897182,KR_6764030627,KR_6639105338,KR_6766312280,KR_6724800447,KR_6661929945,KR_6736918544,KR_6736184480,KR_6766787296,KR_6756551595,KR_6747420085,KR_6759345437,KR_6692899620,KR_6753670083,KR_6758221077,KR_6730308757,KR_6753213406,KR_6704066178,KR_6727105759,KR_6767388130,KR_6733771563,KR_6767515970,KR_6713307816,KR_6733713038,KR_6750421173,KR_6595015464,KR_6763277728,KR_6767136588,KR_6767280946,KR_6767791298,KR_6767374146,KR_6646901990,KR_6757728037,KR_6754669087,KR_6740355280,KR_6753865449,KR_6762908340,KR_6761726593,KR_6603147288,KR_6745783379,KR_6757643323,KR_6745727451,KR_6734501466,KR_6731732380,KR_6732833748,KR_6659226435,KR_6745123659,KR_6763587034,KR_6706279687,KR_6754911974,KR_6768878361,KR_6761208046,KR_6761475936,KR_6736073344,KR_6645486024,KR_6651659764,KR_6732183912,KR_6753095838,KR_6759795017,KR_6759352404,KR_6734504023,KR_6768564126,KR_6752619893,KR_6717892507,KR_6753984339,KR_6764900218,KR_6760940175,KR_6734544199,KR_6763836574,KR_6741818595,KR_6622455606,KR_6759562581,KR_6757778970,KR_6757709220,KR_6766289209,KR_6763522050,KR_6675914577,KR_6762492168,KR_6768661305,KR_6726672764,KR_6766316289,KR_6611163402,KR_6764948883,KR_6766560857,KR_6760482053,KR_6767279797,KR_6769224852,KR_6659348235,KR_6749866579,KR_6646407485,KR_6767113422,KR_6705811080,KR_6762690818,KR_6762185820,KR_6657324072,KR_6674674731,KR_6731504423,KR_6693968899,KR_6768232872,KR_6753048194,KR_6767416957,KR_6664359453,KR_6763739433,KR_6765959644,KR_6747591933,KR_6694564308,KR_6763795493,KR_6756720014,KR_6681260996,KR_6764526826,KR_6767937808,KR_6768445655,KR_6751536230,KR_6764254785,KR_6767788026,KR_6686880598,KR_6765043047,KR_6750226592,KR_6766081345,KR_6670864393,KR_6751217501,KR_6752388082,KR_6760510349,KR_6753903126,KR_6634258908,KR_6762578041,KR_6337750620,KR_6765314831,KR_6765369850,KR_6766995805,KR_6552116702,KR_6764372639,KR_6757203865,KR_6754164868,KR_6734753147,KR_6763475274,KR_6759785610,KR_6761486769,KR_6767343346,KR_6734587619,KR_6767569657,KR_6758276140,KR_6708533333,KR_6762943298,KR_6735511739,KR_6732528949,KR_6746892863,KR_6768922211,KR_6740155882,KR_6764038747,KR_6719902821,KR_6762782764,KR_6653309768,KR_6764016423,KR_6728306064,KR_6759151290,KR_6762979922,KR_6767766432,KR_6752566438,KR_6766041029,KR_6765261859,KR_6739269895,KR_6766167894,KR_6622721049,KR_6702193606,KR_6762968687,KR_6768262515,KR_6756062081,KR_6767431196,KR_6648226094,KR_6763267804,KR_6745699074,KR_6765477740,KR_6746078435,KR_6416870944,KR_6766256365,KR_6768890744,KR_6764342577,KR_6767548909,KR_6767132881,KR_6764316526,KR_6764867344,KR_6768938018,KR_6759177324,KR_6726911345,KR_6766012428,KR_6768546883,KR_6660988261,KR_6765103021,KR_6698836114,KR_6672605687,KR_6766745149,KR_6767593251,KR_6755538297,KR_6758729279,KR_6748710386,KR_6724844252,KR_6768735049,KR_6755002594,KR_6767313609,KR_6740800397,KR_6640697821,KR_6764268445,KR_6755983459,KR_6729695531,KR_6750745486,KR_6765505804,KR_6673040681,KR_6697076650,KR_6734070881,KR_6746517447,KR_6767361366,KR_6760988142,KR_6766714212,KR_6727473443,KR_6746486665,KR_6601464549,KR_6765293060,KR_6728485600,KR_6746002979,KR_6765933490,KR_6753892845,KR_6745773576,KR_6756546007,KR_6768703360,KR_6763376640,KR_6762311467,KR_6765277031,KR_6759313970,KR_6762571642,KR_6753936165,KR_6643318432,KR_6767230193,KR_6769110121,KR_6762752888,KR_6765636629,KR_6674087314,KR_6765390180,KR_6743206620,KR_6753955856,KR_6653715681,KR_6709915583,KR_6763344700,KR_6647693212,KR_6758856130,KR_6763205386,KR_6635285989,KR_6594916007,KR_6765344022,KR_6727554748,KR_6502682229,KR_6726896647,KR_6754593365,KR_6702730342,KR_6768623757,KR_6760876298,KR_6745190144,KR_6768471842,KR_6748991872,KR_6766782979,KR_6768766375,KR_6759609359,KR_6653663803,KR_6652877911,KR_6768515547,KR_6762828690,KR_6753701420,KR_6750495431,KR_6763683391,KR_6692838294,KR_6765516155,KR_6735611992,KR_6761360947,KR_6628349751,KR_6768166633,KR_6768563577,KR_6729979991,KR_6763245789,KR_6745045395,KR_6742551267,KR_6767494160,KR_6768954116,KR_6687129493,KR_6758255754,KR_6705895358,KR_6758321566,KR_6755153201,KR_6679688525,KR_6767341610,KR_6722832091,KR_6744865424,KR_6716692077,KR_6766021659,KR_6729979906,KR_6765055179,KR_6761226542,KR_6604239347,KR_6754336827,KR_6746997974,KR_6731444487,KR_6755036966,KR_6769228651,KR_6734126881,KR_6765183853,KR_6761200587,KR_6760877900,KR_6760037038,KR_6653078142,KR_6497599756,KR_6732433813,KR_6649928176,KR_6496220191,KR_6745503342,KR_6756985492,KR_6759606353,KR_6670596812,KR_6733197454,KR_6751486323,KR_6720180309,KR_6758826636,KR_6768834413,KR_6691305580,KR_6695535783,KR_6753996540,KR_6766203369,KR_6750792873,KR_6768017754,KR_6709454744,KR_6751051023,KR_6749101966,KR_6742418823,KR_6756688267,KR_6701460608,KR_6756813599,KR_6754607275,KR_6746983628,KR_6726917040,KR_6745444701,KR_6735470563,KR_6761287344,KR_6759300589,KR_6765904819,KR_6698280334,KR_6692654617,KR_6719581659,KR_6739030185,KR_6768111260,KR_6751872693,KR_6745576235,KR_6699164449,KR_6768511027,KR_6756319555,KR_6686720748,KR_6768830870,KR_6734612547,KR_6769129692,KR_6768061289,KR_6764601970,KR_6768984657,KR_6755820945,KR_6758894171,KR_6762755370,KR_6636598936,KR_6768122699,KR_6764634317,KR_6614123842,KR_6687285940,KR_6748372645,KR_6616832662,KR_6768121741,KR_6755031312,KR_6741920885,KR_6764347435,KR_6760880343,KR_6663289424,KR_6758209092,KR_6761792870,KR_6620409845,KR_6745539442,KR_6759138602,KR_6762542404,KR_6664681158,KR_6765077054,KR_6724616558,KR_6764271462,KR_6740840309,KR_6711002015,KR_6763558184,KR_6763255389,KR_6687135404,KR_6665417693,KR_6742368582,KR_6766221756,KR_6757671635,KR_6696406981,KR_6762575423,KR_6767289892,KR_6750816927,KR_6716893061,KR_6752687552,KR_6739615769,KR_6766189279,KR_6758757868,KR_6764960449,KR_6731125347,KR_6767260407,KR_6712001741,KR_6769045383,KR_6724644912,KR_6712318720,KR_6728129509,KR_6762267066,KR_6740326540,KR_6759305159,KR_6743481813,KR_6700920915,KR_6716553240,KR_6753704980,KR_6763257202,KR_6726303303,KR_6767772080,KR_6607469026,KR_6745261959,KR_6623372928,KR_6565130592,KR_6728212794,KR_6696990133,KR_6676755969,KR_6761800948,KR_6756016089,KR_6765508038,KR_6736970880,KR_6758298164,KR_6765329571,KR_6728105594,KR_6565083518,KR_6730889208,KR_6767160473,KR_6721063950,KR_6762472422,KR_6753485606,KR_6747043244,KR_6726094272,KR_6753944881,KR_6748782827,KR_6763513765,KR_6768018987,KR_6750038676,KR_6746113453,KR_6741519060,KR_6637880032,KR_6764163974,KR_6758943078,KR_6747112287,KR_6745318830,KR_6552266986,KR_6754187559,KR_6760442648,KR_6764467396,KR_6761512676,KR_6730205207,KR_6740785254,KR_6744098137,KR_6760974366,KR_6759561144,KR_6749221533,KR_6674321026,KR_6674242627,KR_6633305029,KR_6766096107,KR_6765738123,KR_6745041268,KR_6506741744,KR_6768341412,KR_6763106934,KR_6764718383,KR_6767813331,KR_6692818565,KR_6739533464,KR_6604255829,KR_6765299306,KR_6508679967,KR_6768413629,KR_6763265451,KR_6763145734,KR_6617305670,KR_6748339857,KR_6761333310,KR_6758433989,KR_6765136483,KR_6762004990,KR_6766712587,KR_6755798798,KR_6717735524,KR_6743429403,KR_6730847569,KR_6767264942,KR_6767737904,KR_6766236880,KR_6761957074,KR_6765204292,KR_6717936353,KR_6767037327,KR_6747421746,KR_6768415987,KR_6769081162,KR_6758991114,KR_6768958243,KR_6764384076,KR_6766624522,KR_6739598179,KR_6746952202,KR_6769208519,KR_6648292895,KR_6752975881,KR_6738180921,KR_6751153183,KR_6767995512,KR_6720478795,KR_6744056912,KR_6767267721,KR_6652973209,KR_6721999312,KR_6655680775,KR_6675499907,KR_6764163105,KR_6756932698,KR_6743329647,KR_6759442037,KR_6767707959,KR_6743580334,KR_6735564089,KR_6703674148,KR_6768491280,KR_6689577770,KR_6739411324,KR_6722586820,KR_6758294985,KR_6756277425,KR_6768861121,KR_6715238020,KR_6693949194,KR_6687442080,KR_6689209462,KR_6682202991,KR_6762244091,KR_6706804876,KR_6734773122,KR_6610263995,KR_6722420988,KR_6758828266,KR_6721879181,KR_6732034990,KR_6751329624,KR_6753320986,KR_6739272092,KR_6763420735,KR_6764584310,KR_6766726774,KR_6649768106,KR_6765003826,KR_6765658774,KR_6729811814,KR_6687575405,KR_6750867192,KR_6764887629,KR_6742433321,KR_6768376463,KR_6691117143,KR_6727931551,KR_6767098368,KR_6768985817,KR_6761633081,KR_6742505370,KR_6755999932,KR_6718781382,KR_6762277214,KR_6691689449,KR_6727831585,KR_6742058178,KR_6735282859,KR_6768781962,KR_6747500627,KR_6746512544,KR_6766049290,KR_6752091118,KR_6759674578,KR_6768284746,KR_6768943016,KR_6730564845,KR_6756254533,KR_6689015653,KR_6764416003,KR_6752612320,KR_6747137188,KR_6730124619,KR_6745390772,KR_6740735871,KR_6763486459,KR_6601743244,KR_6760971118,KR_6761824050,KR_6674026937,KR_6724917293,KR_6633309859,KR_6763455122,KR_6700654810,KR_6731588214,KR_6762598979,KR_6716483121,KR_6754679042,KR_6731392659,KR_6731551730,KR_6762323234,KR_6762843764,KR_6737210327,KR_6766387815,KR_6694379506,KR_6745296797,KR_6763605365,KR_6727730821,KR_6749488436,KR_6767150542,KR_6765086176,KR_6673121856,KR_6767396247,KR_6660830123,KR_6697172942,KR_6745580066,KR_6753608702,KR_6573128050,KR_6754375951,KR_6768073671,KR_6597396424,KR_6740546444,KR_6755629955,KR_6765615387,KR_6763881532,KR_6689951503,KR_6743970445,KR_6758533430,KR_6712757950,KR_6766116206,KR_6754635238,KR_6765761712,KR_6660651972,KR_6754688940,KR_6757692700,KR_6738930676,KR_6686601985,KR_6768253603,KR_6767452181,KR_6769040986,KR_6768092318,KR_6671571105,KR_6752890339,KR_6752343668,KR_6707585349,KR_6696121705,KR_6754630167,KR_6745744547,KR_6767112196,KR_6768268821,KR_6768246107,KR_6727958950,KR_6697113947,KR_6735508400,KR_6731412536,KR_6661012766,KR_6753033373,KR_6758839900,KR_6744569898,KR_6644150300,KR_6613013771,KR_6760099996,KR_6738758568,KR_6753273884,KR_6687618161,KR_6763479178,KR_6752431032,KR_6617161765,KR_6721216920,KR_6703652382,KR_6732833043,KR_6759450239,KR_6698203043,KR_6764659723,KR_6703065524,KR_6743442133,KR_6768729067,KR_6743281361,KR_6579102066,KR_6713036420,KR_6684691181,KR_6767872018,KR_6768458395,KR_6761745221,KR_6727656196,KR_6617442828,KR_6714461637,KR_6760047252,KR_6761969246,KR_6735980231,KR_6759863332,KR_6755051406,KR_6761994118,KR_6766714106,KR_6754605792,KR_6733844409,KR_6762857306,KR_6742328656,KR_6623308360,KR_6737303082,KR_6744795874,KR_6762466013,KR_6607197439,KR_6726103823,KR_6767201602,KR_6769027442,KR_6756925385,KR_6741903066,KR_6761973422,KR_6733866973,KR_6719994521,KR_6751328085,KR_6761606825,KR_6692069214,KR_6755296380,KR_6706952923,KR_6723518503,KR_6766187387,KR_6767640098,KR_6612078793,KR_6767872607,KR_6727746981,KR_6766925217,KR_6767194774,KR_6756439997,KR_6768859317,KR_6766550199,KR_6749653939,KR_6757748955,KR_6678035886,KR_6686997988,KR_6765887177,KR_6756473630,KR_6761990147,KR_6723919210,KR_6735339062,KR_6766419448,KR_6632140033,KR_6719752333,KR_6650186783,KR_6762458646,KR_6758359298,KR_6688619644,KR_6758876405,KR_6648546249,KR_6767154296,KR_6763052327,KR_6763442130,KR_6763165721,KR_6743580734,KR_6762751284,KR_6765478430,KR_6720893467,KR_6761785987,KR_6707618158,KR_6768569775,KR_6650474632,KR_6746984530,KR_6760787641,KR_6567695783,KR_6757722205,KR_6686657594,KR_6750185874,KR_6759778813,KR_6761202072,KR_6712196277,KR_6762136052,KR_6680621493,KR_6763322702,KR_6758969012,KR_6749479535,KR_6506761116,KR_6698915643,KR_6767323653,KR_6720623825,KR_6742052243,KR_6720338414,KR_6734277702,KR_6703064839,KR_6765473988,KR_6692608643,KR_6399931678,KR_6749307826,KR_6766052589,KR_6766490619,KR_6740324767,KR_6690895352,KR_6750017346,KR_6764967217,KR_6698144454,KR_6736007307,KR_6742551495,KR_6728935153,KR_6761591859,KR_6761750486,KR_6768313409,KR_6674977918,KR_6768528525,KR_6768823513,KR_6732818879,KR_6749038019,KR_6755104242,KR_6762060154,KR_6761175077,KR_6768352940,KR_6762027913,KR_6692631648,KR_6765730998,KR_6744038262,KR_6769089566,KR_6753865291,KR_6767653947,KR_6744522021,KR_6631772126,KR_6755052950,KR_6761371933,KR_6749825300,KR_6616569447,KR_6725382940,KR_6761447073,KR_6608787020,KR_6769032161,KR_6753234235,KR_6764219237,KR_6751994743,KR_6597561011,KR_6767709833,KR_6768406409,KR_6761990748,KR_6762702576,KR_6750029743,KR_6730891805,KR_6764757029,KR_6764818262,KR_6760665895,KR_6763706919,KR_6755974002,KR_6692907221,KR_6747841726,KR_6745389929,KR_6658968512,KR_6745961479,KR_6768489913,KR_6767685792,KR_6290376684,KR_6737797151,KR_6760829590,KR_6762532250,KR_6768115925,KR_6692226418,KR_6741155641,KR_6637795013,KR_6765431603,KR_6763170741,KR_6769161863,KR_6502726717,KR_6764717488,KR_6712048601,KR_6718840351,KR_6758048224,KR_6748946081,KR_6639865369,KR_6766757871,KR_6732485931,KR_6726841538,KR_6703517357,KR_6767893668,KR_6731879304,KR_6760062469,KR_6679919955,KR_6763940182,KR_6638282874,KR_6768690026,KR_6720435200,KR_6754304729,KR_6752780307,KR_6766560223,KR_6755604707,KR_6638200947,KR_6749691270,KR_6753511104,KR_6765202759,KR_6728393775,KR_6763766133,KR_6751741898,KR_6762412501,KR_6762506099,KR_6752902571,KR_6657933609,KR_6745945066,KR_6724675310,KR_6751790648,KR_6740024757,KR_6754072780,KR_6664810714,KR_6761862178,KR_6766941569,KR_6761222929,KR_6699743832,KR_6762476492,KR_6726457207,KR_6766846546,KR_6661973631,KR_6746429147,KR_6768731448,KR_6764011920,KR_6759171690,KR_6708408965,KR_6748111905,KR_6756773642,KR_6762813617,KR_6755998735,KR_6769186237,KR_6653595580,KR_6764860023,KR_6694537643,KR_6768213922,KR_6750115550,KR_6739741299,KR_6748724788,KR_6657255146,KR_6765030441,KR_6649033070,KR_6756531413,KR_6632453043,KR_6764188977,KR_6751858650,KR_6736062356,KR_6766283389,KR_6751472629,KR_6679904210,KR_6728390602,KR_6758058056,KR_6674494453,KR_6766787788,KR_6755508055,KR_6721208190,KR_6768754068,KR_6739227481,KR_6745317267,KR_6767028721,KR_6738358467,KR_6756783444,KR_6756538443,KR_6690655710,KR_6767130859,KR_6752284998,KR_6764941432,KR_6754109961,KR_6679181639,KR_6766978132,KR_6628399276,KR_6721184166,KR_6764625798,KR_6763598363,KR_6757511712,KR_6691709903,KR_6767097011,KR_6767086788,KR_6730058041,KR_6704344029,KR_6765547585,KR_6753244785,KR_6734775552,KR_6746372260,KR_6693917485,KR_6704183586,KR_6739220501,KR_6738183348,KR_6747161550,KR_6690045825,KR_6761393650,KR_6728653946,KR_6752234931,KR_6750268029,KR_6767357342,KR_6735491647,KR_6746354424,KR_6661304942,KR_6683184306,KR_6750798810,KR_6724399379,KR_6629385690,KR_6602807228,KR_6768650935,KR_6768635467,KR_6767585373,KR_6728500303,KR_6732058226,KR_6763219976,KR_6765120986,KR_6754613435,KR_6765661799,KR_6767404623,KR_6732259998,KR_6761133126,KR_6765596237,KR_6763581230,KR_6757491263,KR_6734481906,KR_6762411417,KR_6758013864,KR_6653599432,KR_6740742115,KR_6768300993,KR_6766242010,KR_6766445255,KR_6738732645,KR_6739850225,KR_6734394561,KR_6675006053,KR_6761685804,KR_6767643212,KR_6753092583,KR_6723577033,KR_6767427511,KR_6763517763,KR_6732402696,KR_6766912084,KR_6743517374,KR_6728912960,KR_6761188541,KR_6696627188,KR_6750174124,KR_6734058198,KR_6764107822,KR_6765138641,KR_6767489243,KR_6740645482,KR_6759265401,KR_6763560572,KR_6750567029,KR_6758314044,KR_6749307205,KR_6729046634,KR_6764644978,KR_6748897261,KR_6729112787,KR_6747510488,KR_6746150293,KR_6730764251,KR_6725387133,KR_6765675536,KR_6727504416,KR_6732185432,KR_6757361610,KR_6761392232,KR_6683959728,KR_6761823294,KR_6732552555,KR_6763662417,KR_6766635483,KR_6743277372,KR_6743977598,KR_6763745915,KR_6761696779,KR_6766443441,KR_6738512631,KR_6763906271,KR_6767754036,KR_6762263252,KR_6763720791,KR_6736065283,KR_6767194296,KR_6646155287,KR_6765324841,KR_6759576296,KR_6764352930,KR_6708338625,KR_6757498228,KR_6757073821,KR_6767225185,KR_6768732372,KR_6765423236,KR_6694875699,KR_6763620094,KR_6763695781,KR_6766177574,KR_6764448381,KR_6757656168,KR_6753511385,KR_6766376432,KR_6768169934,KR_6745372933,KR_6727499659,KR_6767021136,KR_6707638108,KR_6739804562,KR_6744896650,KR_6752093925,KR_6767792778,KR_6734340090,KR_6765048506,KR_6759657048,KR_6718193627,KR_6762866509,KR_6767567375,KR_6762251805,KR_6762359601,KR_6768054762,KR_6617114863,KR_6704309547,KR_6752370640,KR_6729954115,KR_6749599811,KR_6764357185,KR_6728547057,KR_6760705657,KR_6681889951,KR_6762389389,KR_6755846601,KR_6614698512,KR_6726801585,KR_6696970507,KR_6766104943,KR_6732998660,KR_6759116692,KR_6756802051,KR_6727527239,KR_6743484187,KR_6654802166,KR_6767422983,KR_6768246056,KR_6726565585,KR_6751822633,KR_6753019421,KR_6764329667,KR_6765339460,KR_6745216703,KR_6730859809,KR_6764895123,KR_6746966088,KR_6757282376,KR_6753208165,KR_6726158872,KR_6727565665,KR_6735235981,KR_6750881765,KR_6650057681,KR_6752174655,KR_6766129188,KR_6758242297,KR_6743503458,KR_6686328782,KR_6742053976,KR_6763358193,KR_6616650734,KR_6761170922,KR_6598618195,KR_6763225816,KR_6727536139,KR_6701746661,KR_6728592680,KR_6719752052,KR_6768124365,KR_6724558177,KR_6752231219,KR_6765230594,KR_6768011690,KR_6621316264,KR_6764086512,KR_6753172235,KR_6756146885,KR_6768806971,KR_6764023146,KR_6745180699,KR_6768846500,KR_6767567833,KR_6622305701,KR_6702462786,KR_6737442926,KR_6730098670,KR_6760183635,KR_6639620066,KR_6766076806,KR_6763053851,KR_6769188844,KR_6769066550,KR_6723286556,KR_6766705491,KR_6768571397,KR_6738458301,KR_6741448582,KR_6750635764,KR_6768315605,KR_6759970491,KR_6740084449,KR_6768124460,KR_6766058542,KR_6733177477,KR_6732270349,KR_6748423553,KR_6602759901,KR_6761522855,KR_6716279585,KR_6648335495,KR_6748513403,KR_6583877788,KR_6763713495,KR_6765462934,KR_6750393300,KR_6761437716,KR_6677570363,KR_6652930823,KR_6761086925,KR_6741722713,KR_6638003869,KR_6719990324,KR_6720573810,KR_6754554186,KR_6742492943,KR_6767554559,KR_6767305225,KR_6763043762,KR_6695054079,KR_6726019989,KR_6754731123,KR_6750220752,KR_6765964279,KR_6643137081,KR_6651465396,KR_6760535497,KR_6706299897,KR_6763038170,KR_6705844138,KR_6670299286,KR_6645136657,KR_6765014967,KR_6759622278,KR_6731762137,KR_6762976006,KR_6764447812,KR_6687819058,KR_6722354626,KR_6767505868,KR_6760500689,KR_6732572660,KR_6677995196,KR_6768576062,KR_6697289297,KR_6654777526,KR_6759422712,KR_6753354804,KR_6761032098,KR_6765685843,KR_6758937153,KR_6762857711,KR_6768104817,KR_6750877327,KR_6764787811,KR_6742519349,KR_6737859677,KR_6764154600,KR_6739550162,KR_6754620538,KR_6765368899,KR_6767189162,KR_6767381844,KR_6763705551,KR_6764023446,KR_6673128169,KR_6768890023,KR_6768406814,KR_6708619321,KR_6750136227,KR_6760946186,KR_6766676403,KR_6739439114,KR_6690749694,KR_6760830935,KR_6764831158,KR_6732713927,KR_6751517103,KR_6761115515,KR_6508264601,KR_6746894537,KR_6759022039,KR_6688924737,KR_6760645087,KR_6767589040,KR_6741470172,KR_6672237325,KR_6758425220,KR_6766866059,KR_6769158439,KR_6768240944,KR_6735643482,KR_6767439463,KR_6758062433,KR_6765639000,KR_6698252089,KR_6743742531,KR_6710711071,KR_6617373238,KR_6722097406,KR_6762967472,KR_6759840127,KR_6766675398,KR_6762006967,KR_6762247711,KR_6620919017,KR_6751684425,KR_6767691980,KR_6749375297,KR_6761360896,KR_6764277883,KR_6767121764,KR_6765770360,KR_6767331457,KR_6766198629,KR_6646040440,KR_6730365860,KR_6698696942,KR_6659577983,KR_6765060222,KR_6766539650,KR_6708349809,KR_6754801108,KR_6725828208,KR_6646746764,KR_6653491090,KR_6747669703,KR_6763237916,KR_6766710651,KR_6727234891,KR_6767618344,KR_6729004592,KR_6755375792,KR_6760119734,KR_6640489914,KR_6765355702,KR_6734675624,KR_6739275450,KR_6759766011,KR_6593376919,KR_6693692175,KR_6740864825,KR_6750775302,KR_6757391535,KR_6578888906,KR_6764004158,KR_6760308573,KR_6762525323,KR_6756432022,KR_6756682191,KR_6710663796,KR_6764322162,KR_6767779761,KR_6712827386,